idreceita,Mensalidades
1953,66.1
1245,72.0
1961,72.0
2376,72.0
3725,72.0
3972,72.0
4397,72.0
4485,72.0
4504,72.0
4693,72.0
4911,72.0
5069,72.0
5347,72.0
5959,72.0
6237,72.0
6667,72.0
6885,72.0
6935,72.0
7743,72.0
7845,72.0
8076,72.0
8342,72.0
8343,72.0
8647,72.0
8928,72.0
9149,72.0
9414,72.0
9653,72.0
9946,72.0
10069,72.0
10613,72.0
10703,72.0
11134,72.0
11412,72.0
11465,72.0
11543,72.0
11552,72.0
11561,72.0
11607,72.0
12463,72.0
12464,72.0
12465,72.0
12496,72.0
12514,72.0
12576,72.0
12693,72.0
12768,72.0
12890,72.0
13102,72.0
13224,72.0
13253,72.0
13266,72.0
13344,72.0
13360,72.0
13390,72.0
13427,72.0
13531,72.0
13532,72.0
13805,72.0
13975,72.0
14043,72.0
14096,72.0
14119,72.0
14169,72.0
14232,72.0
14299,72.0
14311,72.0
14341,72.0
14432,72.0
14494,72.0
14523,72.0
14611,72.0
14618,72.0
14690,72.0
14730,72.0
14733,72.0
14740,72.0
14749,72.0
14782,72.0
14789,72.0
14816,72.0
14836,72.0
14841,72.0
14850,72.0
15068,72.0
14711,73.0
6852,73.45
9378,73.45
12380,73.45
12043,73.55
3409,73.5912
11102,73.5912
13965,73.65
1952,73.67
14647,73.7
14652,73.7208
13373,73.7424
4577,73.76
4588,73.76
15079,73.764
4848,73.81
11464,73.81
13274,73.81
12737,73.85
8927,73.87
9296,73.98
13398,74.0
5346,74.04
3724,74.11
14646,74.35
14645,75.02
14718,75.7887
4500,76.05
14416,77.29
14648,77.29
14716,77.29
1957,79.87
569,87.0
4121,87.0
9688,87.0
9877,87.0
10099,87.0
14653,87.0
14766,87.0
10876,88.14
10892,88.14
10893,88.14
1956,89.09
4568,96.0
5770,96.0
8358,96.0
13629,96.0
13769,96.0
14083,96.0
14246,96.0
14247,96.0
14302,96.0
14528,96.0
14973,96.0
7532,98.06
13889,98.09
13953,98.25
15067,99.1818
2110,100.0
2548,100.0
4933,100.0
7834,100.0
10598,100.0
11701,100.0
13197,100.0
14481,100.0
14672,100.0
14759,100.0
14959,100.0
14915,103.83
14844,103.9933
12945,106.0
14317,106.0
15055,106.0
12209,108.34
9907,109.07
10272,110.0
13316,110.0
14438,110.0
14450,110.0
14659,110.0
11420,112.0
11452,112.0
12312,112.0
15048,112.0
11355,112.43
10868,112.93
1924,113.0
4430,113.0
4820,113.0
5470,113.0
5809,113.0
8949,113.0
2098,123.0
2099,123.0
3659,123.0
5379,123.0
5571,123.0
7858,123.0
9307,123.0
9308,123.0
13417,123.0
6896,124.0
13286,124.0
14822,124.0
13746,124.8
14591,126.23
2827,126.53
14590,127.38
6895,127.56
2826,127.67
14589,128.49
6894,128.71
2825,128.78
6893,129.83
3549,130.0
4377,130.0
4885,130.0
5453,130.0
5761,130.0
12881,130.0
6892,130.98
6332,132.71
6331,133.85
7358,135.0
12902,135.0
13989,135.0
15074,135.0
11851,137.86
8708,137.9
14508,139.56
8232,140.29
6917,143.0
11167,143.0
11168,143.0
14462,143.0
14605,143.0
14866,143.0
15021,143.0
2731,144.0
4228,144.0
10939,144.0
12000,144.0
12230,144.0
13457,144.0
13982,144.0
14327,144.0
14347,144.0
14397,144.0
14557,144.0
14617,144.0
15078,144.0
14480,144.67
3701,145.0
4059,145.0
5684,145.0
9390,145.0
9677,145.0
12559,145.0
13932,145.0
14719,145.0
1949,145.12
14880,145.98
12368,146.12
11875,146.29
10851,147.25
14748,147.312
14616,148.09
1948,148.38
14509,155.66
1106,157.0
1126,157.0
1927,157.0
3892,157.0
5695,157.0
6056,157.0
10299,157.0
11580,157.0
11991,157.0
12522,157.0
10581,160.0
12759,160.0
10993,162.5
11689,163.49
11235,163.632
14726,163.78
8092,164.016
5703,164.1435
1237,166.04
11382,166.04
14863,166.335
14642,168.0
9111,171.4
14337,172.09
14971,172.09
14972,172.09
9110,172.27
7632,173.0
12476,173.0
14468,173.0
14478,173.0
14625,173.0
14638,173.0
14801,173.0
14856,173.0
14714,176.05
1134,177.0
1645,177.0
1920,177.0
1981,177.0
2368,177.0
3830,177.0
3893,177.0
3945,177.0
4135,177.0
4162,177.0
4534,177.0
4787,177.0
4922,177.0
5249,177.0
5626,177.0
6412,177.0
6812,177.0
6862,177.0
8262,177.0
8438,177.0
8495,177.0
8694,177.0
9666,177.0
10242,177.0
10290,177.0
12018,177.0
12189,177.0
12413,177.0
12486,177.0
12505,177.0
12660,177.0
12838,177.0
13032,177.0
13040,177.0
13241,177.0
13408,177.0
13555,177.0
13607,177.0
13711,177.0
13834,177.0
14298,177.0
14368,177.0
14396,177.0
14511,177.0
14576,177.0
14636,177.0
14637,177.0
14873,177.0
14919,177.0
14928,177.0
14978,177.0
15066,180.2
14624,180.416
1857,180.69
4359,180.69
6321,180.69
4746,180.8586
14999,180.8586
14552,180.96
10084,181.0179
14882,181.1772
14913,181.3896
14516,181.602
3346,181.7613
6320,182.29
12303,185.0
14325,185.46
14685,187.5
14862,190.01
14359,192.0
7150,195.0
7335,195.0
8114,195.0
8115,195.0
8758,195.0
9353,195.0
10259,195.0
10537,195.0
10692,195.0
10915,195.0
12794,195.0
13664,195.0
13665,195.0
13785,195.0
13900,195.0
14128,195.0
14310,195.0
14460,195.0
14615,195.0
14626,195.0
14699,195.0
14720,195.0
14795,195.0
14896,195.0
14942,195.0
15026,195.0
8246,196.0
13945,199.07
10734,199.31
14713,201.0645
11342,207.0
14705,207.0
14324,207.8
4491,209.0
14323,209.68
14322,211.49
13865,215.0
8053,224.0
1804,236.0
14809,236.3823
14948,245.0
8733,249.0
