idreceita,Mensalidades
43506,176.05
44053,128.82
46245,172.83
46572,73.0
53539,68.0
64815,147.08
65283,176.05
65392,157.0
68592,73.0
82423,72.0
86376,177.0
87195,72.0
94252,177.0
98321,177.0
46251,72.998
69846,177.0
69875,87.0
77710,144.0
94238,274.0
98032,148.12
98133,113.0
98220,145.0
98229,72.0
65714,176.054
66964,72.0
67510,122.379
70067,177.0
70158,177.0
94288,132.64
94592,354.0
98245,100.0
98285,177.0
41422,305.2
41674,176.05
42102,97.72
42116,86.95
42800,73.0
43508,176.05
43523,162.98
43733,352.11
43766,95.54
43954,304.43
44024,128.82
44029,176.05
44148,72.998
44255,146.0
44295,300.37
44346,125.06
44571,124.91
44589,75.6
44590,74.92
44739,176.05
44770,249.05
44814,352.11
44839,182.6872
46096,176.05
46139,73.0
46146,352.11
46179,89.05
46248,176.05
46311,101.72
46399,159.21
46402,178.21
46409,74.66
46568,73.0
48402,176.0501
50255,249.05
51795,95.54
51799,122.38
52121,95.54
52135,73.0
53040,120.0
56477,148.18
57336,123.0
57845,177.0
58185,72.0
58815,314.0
59206,133.31
60285,181.09
62154,177.0
62356,354.0
64237,72.0
64869,195.0
65423,96.0
65518,157.0
65536,72.0
65919,179.73
65930,72.998
67567,222.2145
67648,99.5415
67883,168.0
67975,177.0
68253,157.0
68716,130.0
69682,88.72
69776,176.054
69791,160.7523
69860,72.0
70215,100.0
71124,130.0
71616,181.59
76358,181.09
77571,177.0
77719,277.0
77873,87.0
77923,157.0
79103,177.0
81194,161.5501
81292,177.0
84587,177.0
85357,177.0
85366,177.0
85405,157.0
87817,72.0
89783,177.0
90390,227.59
90520,72.0
94545,72.0
94648,113.0
94664,314.0
94700,177.0
95031,157.0
95277,130.0
95608,363.82
98416,230.0
98476,177.0
100751,147.47
101695,177.0
101718,73.59
102427,277.0
102991,87.0
103360,72.0
104527,87.0
105923,157.0
106605,97.25
106606,72.0
106618,157.0
106629,160.0
106641,174.1754
106648,170.73
106650,177.0
106651,176.05
106660,187.0
106683,177.0
106717,167.9411
106724,72.0
106735,72.0
106739,153.5501
39401,159.91
39402,155.66
41660,180.07
41662,360.14
42626,74.9854
44149,73.0
44299,179.61
44405,363.6942
44451,181.9
44500,249.05
44544,410.34
44993,159.86
45391,88.9401
46048,458.38
46428,76.16
46594,73.0
57947,143.85
58173,177.0
62165,73.45
62504,354.0
63317,315.92
63828,130.0
65548,180.59
65752,72.0
65830,130.0
66812,72.0
67213,145.0
67584,72.0
67925,72.0
67987,72.0
69211,180.75
69665,177.0
70101,180.64
70145,74.1312
70723,177.0
71341,177.0
75975,177.0
76068,177.0
77890,389.0
78293,339.29
81311,157.0
81666,87.0
85432,180.65
85552,180.59
85840,177.0
86033,100.0
86986,157.0
87361,177.0
87583,300.0
89311,180.86
89322,73.57
89529,145.0
90212,157.0
90302,264.0
90455,181.99
95072,177.0
95808,157.0
96344,181.71
98180,177.0
98230,72.0
98330,132.63
99080,87.0
99911,177.0
101177,74.01
102547,72.0
102557,177.0
106743,160.0138
106745,138.9302
106746,232.916
106747,178.3631
106756,357.4101
106757,82.9801
106759,66.66
106760,64.74
106761,177.0
106762,129.6052
106763,129.39
106767,195.0
106779,177.0
106781,509.85
106782,173.33
106784,80.1502
106786,354.0
106787,112.0
106799,177.3502
106801,271.9795
106802,72.0
106806,176.05
106811,279.67
106812,177.02
106815,123.0
106826,83.3199
106827,145.0
106853,277.27
106855,94.9325
42637,180.96
43794,131.67
43909,73.0
43977,73.0
44267,101.86
44522,99.84
44756,73.0
44811,99.84
44833,176.05
54850,164.0
55267,405.0
65934,176.054
66558,350.71
68085,176.05
68283,176.05
69658,352.108
69809,157.0
69833,180.74
77276,249.29
77784,88.79
77853,177.0
79138,100.0
81647,72.0
83142,72.0
83372,127.23
83592,113.0
83956,144.0
85391,115.38
86249,177.0
87179,177.0
88571,177.0
89418,180.84
89629,100.0
90264,186.71
90319,100.0
90339,125.5
90355,177.0
90375,96.0
90574,98.76
94186,369.78
95147,72.0
95159,241.0
95177,113.0
95840,164.33
96241,177.0
99008,288.0
99174,177.0
99245,177.0
100587,177.35
102461,97.98
102947,157.0
103401,72.0
103412,72.0
103894,113.0
106070,177.0
106859,174.72
106860,177.0
106862,72.0
106871,176.05
106882,162.0798
107181,168.0
